id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM219,JAHM,2020.5983606557377,219,-1003279.86426,5959660.11916,2032774.34597,47,558607.2587,2068529.8319,18.707275548804,99.555867368257,274.8958,312.2319
JAHM220,JAHM,2020.6010928961748,220,-1003279.86285,5959660.12344,2032774.34780,47,558607.2566,2068529.8323,18.707275552869,99.555867348324,274.9001,312.2363
JAHM221,JAHM,2020.603825136612,221,-1003279.85755,5959660.12581,2032774.34719,47,558607.2509,2068529.8312,18.707275543417,99.555867295048,274.9013,312.2375
JAHM222,JAHM,2020.6065573770493,222,-1003279.86380,5959660.12810,2032774.34742,47,558607.2567,2068529.8304,18.707275535887,99.555867349854,274.9045,312.2407
JAHM223,JAHM,2020.6092896174864,223,-1003279.85737,5959660.11380,2032774.34289,47,558607.2528,2068529.8310,18.707275541020,99.555867312241,274.8887,312.2248
JAHM224,JAHM,2020.6120218579235,224,-1003279.85535,5959660.11796,2032774.34361,47,558607.2501,2068529.8304,18.707275536254,99.555867286839,274.8925,312.2286
JAHM225,JAHM,2020.6147540983607,225,-1003279.86146,5959660.13021,2032774.34618,47,558607.2541,2068529.8287,18.707275520300,99.555867324685,274.9057,312.2419
JAHM226,JAHM,2020.6174863387978,226,-1003279.85621,5959660.11688,2032774.34065,47,558607.2511,2068529.8279,18.707275513613,99.555867296550,274.8907,312.2268
JAHM227,JAHM,2020.620218579235,227,-1003279.86431,5959660.11490,2032774.34478,47,558607.2594,2068529.8321,18.707275550730,99.555867375432,274.8914,312.2276
JAHM228,JAHM,2020.622950819672,228,-1003279.85436,5959660.12026,2032774.34651,47,558607.2487,2068529.8325,18.707275555027,99.555867273953,274.8954,312.2316
JAHM229,JAHM,2020.6256830601094,229,-1003279.86400,5959660.11970,2032774.34498,47,558607.2583,2068529.8307,18.707275538843,99.555867365006,274.8959,312.2321
JAHM230,JAHM,2020.6284153005465,230,-1003279.85997,5959660.12202,2032774.34713,47,558607.2540,2068529.8323,18.707275552576,99.555867323656,274.8981,312.2343
JAHM231,JAHM,2020.6311475409836,231,-1003279.86178,5959660.11941,2032774.34595,47,558607.2562,2068529.8319,18.707275549087,99.555867344707,274.8956,312.2317
JAHM232,JAHM,2020.6338797814208,232,-1003279.85597,5959660.11245,2032774.34221,47,558607.2516,2068529.8308,18.707275539757,99.555867301326,274.8870,312.2231
JAHM233,JAHM,2020.636612021858,233,-1003279.86281,5959660.11028,2032774.34394,47,558607.2587,2068529.8328,18.707275557456,99.555867368644,274.8866,312.2227
JAHM234,JAHM,2020.639344262295,234,-1003279.86603,5959660.10432,2032774.34273,47,558607.2629,2068529.8334,18.707275562607,99.555867408141,274.8811,312.2173
JAHM235,JAHM,2020.6420765027322,235,-1003279.86181,5959660.11604,2032774.34456,47,558607.2568,2068529.8316,18.707275546741,99.555867350286,274.8920,312.2282
JAHM236,JAHM,2020.6448087431695,236,-1003279.86364,5959660.11841,2032774.34547,47,558607.2582,2068529.8316,18.707275546899,99.555867363669,274.8948,312.2309
JAHM237,JAHM,2020.6475409836066,237,-1003279.86726,5959660.12496,2032774.34743,47,558607.2607,2068529.8312,18.707275543246,99.555867387141,274.9021,312.2383
JAHM238,JAHM,2020.6502732240438,238,-1003279.86312,5959660.11531,2032774.34507,47,558607.2582,2068529.8323,18.707275552631,99.555867363677,274.8917,312.2278
JAHM239,JAHM,2020.6530054644809,239,-1003279.86518,5959660.12582,2032774.34986,47,558607.2585,2068529.8334,18.707275562592,99.555867366352,274.9034,312.2395
JAHM240,JAHM,2020.655737704918,240,-1003279.85967,5959660.11752,2032774.34365,47,558607.2544,2068529.8304,18.707275535773,99.555867327926,274.8928,312.2289
JAHM241,JAHM,2020.6584699453551,241,-1003279.86405,5959660.10931,2032774.34046,47,558607.2601,2068529.8298,18.707275529868,99.555867381777,274.8848,312.2209
JAHM242,JAHM,2020.6612021857923,242,-1003279.86598,5959660.12212,2032774.34625,47,558607.2599,2068529.8311,18.707275541889,99.555867379630,274.8989,312.2350
JAHM243,JAHM,2020.6639344262296,243,-1003279.87284,5959660.12221,2032774.35024,47,558607.2666,2068529.8345,18.707275572410,99.555867443675,274.9013,312.2375
JAHM244,JAHM,2020.6666666666667,244,-1003279.86424,5959660.12509,2032774.34882,47,558607.2577,2068529.8327,18.707275556223,99.555867358678,274.9022,312.2384
JAHM245,JAHM,2020.6693989071039,245,-1003279.86147,5959660.11960,2032774.34563,47,558607.2558,2068529.8315,18.707275545903,99.555867341498,274.8956,312.2318
JAHM246,JAHM,2020.672131147541,246,-1003279.86010,5959660.11471,2032774.34375,47,558607.2553,2068529.8314,18.707275544490,99.555867336392,274.8902,312.2264
JAHM247,JAHM,2020.6748633879781,247,-1003279.86110,5959660.12397,2032774.35261,47,558607.2547,2068529.8368,18.707275593311,99.555867331093,274.9019,312.2380
JAHM248,JAHM,2020.6775956284152,248,-1003279.86275,5959660.12415,2032774.35203,47,558607.2563,2068529.8361,18.707275587089,99.555867346275,274.9021,312.2383
JAHM249,JAHM,2020.6803278688524,249,-1003279.86560,5959660.12052,2032774.34709,47,558607.2598,2068529.8324,18.707275553780,99.555867378578,274.8976,312.2338
JAHM250,JAHM,2020.6830601092897,250,-1003279.86226,5959660.11863,2032774.34514,47,558607.2568,2068529.8313,18.707275544123,99.555867350353,274.8947,312.2308
JAHM251,JAHM,2020.6857923497269,251,-1003279.86291,5959660.12539,2032774.34859,47,558607.2563,2068529.8324,18.707275554000,99.555867345799,274.9022,312.2384
JAHM252,JAHM,2020.688524590164,252,-1003279.87245,5959660.11348,2032774.34470,47,558607.2677,2068529.8320,18.707275550150,99.555867453755,274.8913,312.2275
JAHM253,JAHM,2020.691256830601,253,-1003279.86331,5959660.11871,2032774.34906,47,558607.2578,2068529.8350,18.707275576903,99.555867360037,274.8962,312.2323
JAHM254,JAHM,2020.6939890710382,254,-1003279.86578,5959660.12050,2032774.34795,47,558607.2599,2068529.8332,18.707275561178,99.555867380302,274.8979,312.2340
JAHM255,JAHM,2020.6967213114754,255,-1003279.86055,5959660.12267,2032774.34406,47,558607.2544,2068529.8291,18.707275524202,99.555867327999,274.8979,312.2340
JAHM256,JAHM,2020.6994535519125,256,-1003279.86034,5959660.11762,2032774.34567,47,558607.2551,2068529.8323,18.707275552493,99.555867334047,274.8936,312.2298
JAHM257,JAHM,2020.7021857923498,257,-1003279.86705,5959660.12313,2032774.34605,47,558607.2608,2068529.8305,18.707275536711,99.555867388038,274.8999,312.2361
JAHM258,JAHM,2020.704918032787,258,-1003279.86456,5959660.12400,2032774.34416,47,558607.2582,2068529.8286,18.707275519311,99.555867363435,274.8998,312.2359
JAHM259,JAHM,2020.707650273224,259,-1003279.85819,5959660.10982,2032774.34262,47,558607.2542,2068529.8319,18.707275549705,99.555867326210,274.8850,312.2212
JAHM260,JAHM,2020.7103825136612,260,-1003279.85957,5959660.12436,2032774.34662,47,558607.2532,2068529.8310,18.707275541676,99.555867316168,274.9001,312.2362
JAHM261,JAHM,2020.7131147540983,261,-1003279.85675,5959660.11741,2032774.34747,47,558607.2515,2068529.8342,18.707275570203,99.555867300805,274.8934,312.2296
JAHM262,JAHM,2020.7158469945355,262,-1003279.86860,5959660.12753,2032774.35195,47,558607.2615,2068529.8346,18.707275573895,99.555867395642,274.9062,312.2423
JAHM263,JAHM,2020.7185792349726,263,-1003279.86024,5959660.11577,2032774.34376,47,558607.2553,2068529.8310,18.707275541498,99.555867335997,274.8913,312.2274
JAHM264,JAHM,2020.72131147541,264,-1003279.86260,5959660.11922,2032774.34467,47,558607.2570,2068529.8307,18.707275538238,99.555867352675,274.8951,312.2313
JAHM265,JAHM,2020.724043715847,265,-1003279.86273,5959660.11944,2032774.34406,47,558607.2571,2068529.8300,18.707275532391,99.555867353482,274.8952,312.2313
JAHM266,JAHM,2020.7267759562842,266,-1003279.86408,5959660.11102,2032774.34353,47,558607.2598,2068529.8321,18.707275551242,99.555867379369,274.8874,312.2235
JAHM267,JAHM,2020.7295081967213,267,-1003279.86051,5959660.10991,2032774.34319,47,558607.2565,2068529.8323,18.707275553166,99.555867347687,274.8857,312.2218
JAHM268,JAHM,2020.7322404371585,268,-1003279.86024,5959660.11171,2032774.34199,47,558607.2559,2068529.8306,18.707275537946,99.555867342347,274.8869,312.2230
JAHM269,JAHM,2020.7349726775956,269,-1003279.85693,5959660.11180,2032774.34302,47,558607.2527,2068529.8318,18.707275548059,99.555867311334,274.8868,312.2229
JAHM270,JAHM,2020.7377049180327,270,-1003279.86572,5959660.11552,2032774.34489,47,558607.2607,2068529.8319,18.707275549195,99.555867387620,274.8923,312.2284
JAHM271,JAHM,2020.74043715847,271,-1003279.86213,5959660.11736,2032774.34403,47,558607.2569,2068529.8307,18.707275538373,99.555867351153,274.8931,312.2293
JAHM272,JAHM,2020.7431693989072,272,-1003279.85856,5959660.11279,2032774.33823,47,558607.2541,2068529.8268,18.707275503454,99.555867324996,274.8864,312.2226
JAHM273,JAHM,2020.7459016393443,273,-1003279.85704,5959660.11763,2032774.34425,47,558607.2518,2068529.8311,18.707275541866,99.555867303148,274.8927,312.2288
JAHM274,JAHM,2020.7486338797814,274,-1003279.86175,5959660.11755,2032774.34747,47,558607.2564,2068529.8339,18.707275567404,99.555867347308,274.8944,312.2305
JAHM275,JAHM,2020.7513661202186,275,-1003279.86106,5959660.11824,2032774.34587,47,558607.2557,2068529.8322,18.707275552049,99.555867339744,274.8944,312.2305
JAHM276,JAHM,2020.7540983606557,276,-1003279.86779,5959660.11772,2032774.34753,47,558607.2624,2068529.8336,18.707275564541,99.555867403536,274.8955,312.2316
JAHM277,JAHM,2020.7568306010928,277,-1003279.85041,5959660.11843,2032774.34543,47,558607.2451,2068529.8323,18.707275552904,99.555867239933,274.8927,312.2289
JAHM278,JAHM,2020.75956284153,278,-1003279.85512,5959660.12380,2032774.34610,47,558607.2489,2068529.8310,18.707275540968,99.555867275505,274.8987,312.2348
JAHM279,JAHM,2020.7622950819673,279,-1003279.86517,5959660.12221,2032774.34835,47,558607.2590,2068529.8331,18.707275559946,99.555867371909,274.8995,312.2357
JAHM280,JAHM,2020.7650273224044,280,-1003279.86227,5959660.11684,2032774.34111,47,558607.2571,2068529.8281,18.707275514759,99.555867353274,274.8917,312.2279
JAHM281,JAHM,2020.7677595628415,281,-1003279.86665,5959660.11344,2032774.34194,47,558607.2620,2068529.8297,18.707275529454,99.555867399591,274.8895,312.2257
JAHM282,JAHM,2020.7704918032787,282,-1003279.86570,5959660.12368,2032774.34516,47,558607.2593,2068529.8296,18.707275528219,99.555867374563,274.9000,312.2361
JAHM283,JAHM,2020.7732240437158,283,-1003279.87225,5959660.12453,2032774.34869,47,558607.2656,2068529.8323,18.707275552801,99.555867434481,274.9029,312.2391
JAHM284,JAHM,2020.775956284153,284,-1003279.86443,5959660.12555,2032774.34694,47,558607.2578,2068529.8307,18.707275538703,99.555867359750,274.9021,312.2382
JAHM285,JAHM,2020.77868852459,285,-1003279.86399,5959660.12101,2032774.34462,47,558607.2581,2068529.8300,18.707275532052,99.555867362762,274.8970,312.2332
JAHM286,JAHM,2020.7814207650274,286,-1003279.86103,5959660.12235,2032774.34642,47,558607.2550,2068529.8314,18.707275545035,99.555867333044,274.8984,312.2345
JAHM287,JAHM,2020.7841530054645,287,-1003279.86591,5959660.11660,2032774.34559,47,558607.2607,2068529.8322,18.707275552036,99.555867387734,274.8935,312.2297
JAHM288,JAHM,2020.7868852459017,288,-1003279.86280,5959660.11889,2032774.34433,47,558607.2573,2068529.8305,18.707275536167,99.555867355048,274.8948,312.2309
JAHM289,JAHM,2020.7896174863388,289,-1003279.86225,5959660.11953,2032774.34461,47,558607.2566,2068529.8305,18.707275537054,99.555867348872,274.8954,312.2315
JAHM290,JAHM,2020.792349726776,290,-1003279.86121,5959660.12196,2032774.34636,47,558607.2552,2068529.8315,18.707275545582,99.555867335341,274.8980,312.2342
JAHM291,JAHM,2020.795081967213,291,-1003279.86791,5959660.12034,2032774.34873,47,558607.2621,2068529.8339,18.707275567276,99.555867400534,274.8983,312.2345
JAHM292,JAHM,2020.7978142076502,292,-1003279.85993,5959660.11917,2032774.34886,47,558607.2544,2068529.8348,18.707275575489,99.555867327692,274.8960,312.2322
JAHM293,JAHM,2020.8005464480875,293,-1003279.86435,5959660.12147,2032774.34651,47,558607.2584,2068529.8316,18.707275546752,99.555867365474,274.8981,312.2343
JAHM294,JAHM,2020.8032786885246,294,-1003279.86480,5959660.11280,2032774.34454,47,558607.2603,2068529.8325,18.707275554391,99.555867383320,274.8895,312.2256
JAHM295,JAHM,2020.8060109289618,295,-1003279.86500,5959660.11866,2032774.34586,47,558607.2595,2068529.8319,18.707275548877,99.555867375910,274.8954,312.2315
JAHM296,JAHM,2020.808743169399,296,-1003279.86904,5959660.11812,2032774.34378,47,558607.2636,2068529.8299,18.707275530656,99.555867414597,274.8948,312.2310
JAHM297,JAHM,2020.811475409836,297,-1003279.87190,5959660.11320,2032774.34416,47,558607.2672,2068529.8316,18.707275546656,99.555867449081,274.8908,312.2270
JAHM298,JAHM,2020.8142076502731,298,-1003279.85976,5959660.11549,2032774.34369,47,558607.2548,2068529.8311,18.707275541917,99.555867331939,274.8909,312.2270
JAHM299,JAHM,2020.8169398907103,299,-1003279.86842,5959660.12207,2032774.34587,47,558607.2623,2068529.8306,18.707275537625,99.555867402530,274.8991,312.2352
JAHM300,JAHM,2020.8196721311476,300,-1003279.86727,5959660.12139,2032774.34812,47,558607.2613,2068529.8330,18.707275559303,99.555867392909,274.8990,312.2352
JAHM301,JAHM,2020.8224043715848,301,-1003279.86203,5959660.11697,2032774.34492,47,558607.2568,2068529.8317,18.707275547128,99.555867350806,274.8930,312.2292
JAHM302,JAHM,2020.8251366120219,302,-1003279.86469,5959660.12342,2032774.34464,47,558607.2584,2068529.8292,18.707275525027,99.555867365592,274.8994,312.2355
JAHM303,JAHM,2020.827868852459,303,-1003279.86545,5959660.12548,2032774.34718,47,558607.2588,2068529.8309,18.707275540455,99.555867369379,274.9022,312.2384
JAHM304,JAHM,2020.8306010928961,304,-1003279.86650,5959660.12237,2032774.34606,47,558607.2603,2068529.8308,18.707275539312,99.555867384131,274.8991,312.2353
JAHM305,JAHM,2020.8333333333333,305,-1003279.86489,5959660.12296,2032774.34602,47,558607.2587,2068529.8307,18.707275537984,99.555867368169,274.8994,312.2356
JAHM306,JAHM,2020.8360655737704,306,-1003279.86742,5959660.11908,2032774.34468,47,558607.2618,2068529.8305,18.707275536464,99.555867397920,274.8958,312.2319
JAHM307,JAHM,2020.8387978142077,307,-1003279.86464,5959660.11993,2032774.34539,47,558607.2589,2068529.8310,18.707275541397,99.555867370539,274.8964,312.2325
JAHM308,JAHM,2020.8415300546449,308,-1003279.86675,5959660.11960,2032774.34592,47,558607.2610,2068529.8315,18.707275545859,99.555867390853,274.8966,312.2327
JAHM309,JAHM,2020.844262295082,309,-1003279.86790,5959660.11900,2032774.34821,47,558607.2623,2068529.8338,18.707275566595,99.555867402545,274.8969,312.2330
JAHM310,JAHM,2020.8469945355191,310,-1003279.86927,5959660.11046,2032774.34137,47,558607.2651,2068529.8300,18.707275531876,99.555867428769,274.8870,312.2231
JAHM311,JAHM,2020.8497267759562,311,-1003279.86938,5959660.11819,2032774.34635,47,558607.2639,2068529.8323,18.707275552294,99.555867417638,274.8958,312.2319
JAHM312,JAHM,2020.8524590163934,312,-1003279.86631,5959660.12405,2032774.34431,47,558607.2599,2068529.8286,18.707275519635,99.555867379722,274.9001,312.2363
JAHM313,JAHM,2020.8551912568305,313,-1003279.86521,5959660.11747,2032774.34495,47,558607.2599,2068529.8314,18.707275544444,99.555867379792,274.8940,312.2302
JAHM314,JAHM,2020.8579234972678,314,-1003279.86865,5959660.11996,2032774.34541,47,558607.2629,2068529.8308,18.707275539583,99.555867408037,274.8970,312.2332
JAHM315,JAHM,2020.860655737705,315,-1003279.86614,5959660.11861,2032774.34643,47,558607.2606,2068529.8324,18.707275553310,99.555867386656,274.8957,312.2318
JAHM316,JAHM,2020.863387978142,316,-1003279.86086,5959660.12056,2032774.34619,47,558607.2551,2068529.8318,18.707275548259,99.555867334213,274.8966,312.2327
JAHM317,JAHM,2020.8661202185792,317,-1003279.86856,5959660.12369,2032774.34852,47,558607.2621,2068529.8326,18.707275555592,99.555867401309,274.9015,312.2376
JAHM318,JAHM,2020.8688524590164,318,-1003279.86658,5959660.11895,2032774.34520,47,558607.2610,2068529.8311,18.707275541676,99.555867390233,274.8957,312.2318
JAHM319,JAHM,2020.8715846994535,319,-1003279.86929,5959660.11839,2032774.34502,47,558607.2638,2068529.8309,18.707275540378,99.555867416500,274.8955,312.2317
JAHM320,JAHM,2020.8743169398906,320,-1003279.87060,5959660.11888,2032774.34407,47,558607.2650,2068529.8298,18.707275530209,99.555867427968,274.8959,312.2320
JAHM321,JAHM,2020.877049180328,321,-1003279.86278,5959660.12727,2032774.34702,47,558607.2559,2068529.8303,18.707275535245,99.555867341632,274.9034,312.2396
JAHM322,JAHM,2020.879781420765,322,-1003279.86764,5959660.13583,2032774.35313,47,558607.2592,2068529.8332,18.707275560797,99.555867373639,274.9142,312.2503
JAHM323,JAHM,2020.8825136612022,323,-1003279.86887,5959660.12663,2032774.34879,47,558607.2620,2068529.8319,18.707275549342,99.555867399604,274.9044,312.2405
JAHM324,JAHM,2020.8852459016393,324,-1003279.86211,5959660.11588,2032774.34625,47,558607.2571,2068529.8333,18.707275561575,99.555867353307,274.8925,312.2286
JAHM325,JAHM,2020.8879781420765,325,-1003279.86627,5959660.12681,2032774.34844,47,558607.2594,2068529.8317,18.707275547032,99.555867375003,274.9040,312.2402
JAHM326,JAHM,2020.8907103825136,326,-1003279.86428,5959660.12289,2032774.34700,47,558607.2581,2068529.8316,18.707275546865,99.555867362547,274.8996,312.2357
JAHM327,JAHM,2020.8934426229507,327,-1003279.86866,5959660.12163,2032774.34702,47,558607.2626,2068529.8318,18.707275548578,99.555867405476,274.8991,312.2352
JAHM328,JAHM,2020.896174863388,328,-1003279.86905,5959660.12557,2032774.34827,47,558607.2623,2068529.8318,18.707275547788,99.555867402932,274.9032,312.2394
JAHM329,JAHM,2020.8989071038252,329,-1003279.86995,5959660.12228,2032774.34522,47,558607.2638,2068529.8299,18.707275530677,99.555867416529,274.8993,312.2355
JAHM330,JAHM,2020.9016393442623,330,-1003279.86357,5959660.12105,2032774.34604,47,558607.2577,2068529.8313,18.707275544257,99.555867358840,274.8975,312.2336
JAHM331,JAHM,2020.9043715846994,331,-1003279.86253,5959660.11318,2032774.34446,47,558607.2579,2068529.8324,18.707275553710,99.555867361434,274.8894,312.2256
JAHM332,JAHM,2020.9071038251366,332,-1003279.86329,5959660.11644,2032774.34383,47,558607.2582,2068529.8307,18.707275538726,99.555867363463,274.8924,312.2285
JAHM333,JAHM,2020.9098360655737,333,-1003279.86776,5959660.12649,2032774.34645,47,558607.2609,2068529.8298,18.707275530204,99.555867389424,274.9033,312.2395
JAHM334,JAHM,2020.9125683060108,334,-1003279.86756,5959660.11987,2032774.34617,47,558607.2618,2068529.8316,18.707275546827,99.555867397959,274.8970,312.2332
JAHM335,JAHM,2020.9153005464482,335,-1003279.86816,5959660.11293,2032774.34186,47,558607.2635,2068529.8297,18.707275529499,99.555867414468,274.8892,312.2254
JAHM336,JAHM,2020.9180327868853,336,-1003279.87364,5959660.11573,2032774.34510,47,558607.2685,2068529.8316,18.707275546577,99.555867461292,274.8938,312.2299
JAHM337,JAHM,2020.9207650273224,337,-1003279.86672,5959660.11930,2032774.34632,47,558607.2611,2068529.8320,18.707275550131,99.555867391030,274.8964,312.2325
JAHM338,JAHM,2020.9234972677596,338,-1003279.87290,5959660.12210,2032774.34615,47,558607.2667,2068529.8307,18.707275537718,99.555867444421,274.8999,312.2361
JAHM339,JAHM,2020.9262295081967,339,-1003279.86673,5959660.12515,2032774.34605,47,558607.2601,2068529.8299,18.707275531140,99.555867381904,274.9018,312.2379
JAHM340,JAHM,2020.9289617486338,340,-1003279.86321,5959660.12334,2032774.34724,47,558607.2569,2068529.8318,18.707275548158,99.555867351846,274.8999,312.2361
JAHM341,JAHM,2020.931693989071,341,-1003279.86663,5959660.12349,2032774.34437,47,558607.2603,2068529.8288,18.707275521546,99.555867383606,274.8997,312.2358
JAHM342,JAHM,2020.9344262295083,342,-1003279.86910,5959660.12416,2032774.34584,47,558607.2626,2068529.8299,18.707275531063,99.555867405601,274.9012,312.2373
JAHM343,JAHM,2020.9371584699454,343,-1003279.86200,5959660.12537,2032774.34525,47,558607.2554,2068529.8293,18.707275525908,99.555867337327,274.9010,312.2371
JAHM344,JAHM,2020.9398907103825,344,-1003279.86713,5959660.12826,2032774.34752,47,558607.2600,2068529.8303,18.707275534638,99.555867380708,274.9052,312.2414
JAHM345,JAHM,2020.9426229508197,345,-1003279.86327,5959660.12313,2032774.34506,47,558607.2570,2068529.8298,18.707275530074,99.555867352759,274.8990,312.2352
JAHM346,JAHM,2020.9453551912568,346,-1003279.86149,5959660.13127,2032774.34543,47,558607.2539,2068529.8276,18.707275510862,99.555867323298,274.9065,312.2426
JAHM347,JAHM,2020.948087431694,347,-1003279.85786,5959660.12710,2032774.34795,47,558607.2510,2068529.8315,18.707275546079,99.555867295870,274.9028,312.2390
JAHM348,JAHM,2020.950819672131,348,-1003279.86689,5959660.13030,2032774.34936,47,558607.2594,2068529.8314,18.707275544688,99.555867375293,274.9077,312.2438
JAHM349,JAHM,2020.9535519125684,349,-1003279.86560,5959660.12744,2032774.34683,47,558607.2586,2068529.8300,18.707275531815,99.555867367749,274.9040,312.2401
JAHM350,JAHM,2020.9562841530055,350,-1003279.86970,5959660.12647,2032774.34707,47,558607.2628,2068529.8303,18.707275534624,99.555867407575,274.9038,312.2399
JAHM351,JAHM,2020.9590163934427,351,-1003279.86865,5959660.12712,2032774.34885,47,558607.2617,2068529.8318,18.707275548545,99.555867396763,274.9048,312.2410
JAHM352,JAHM,2020.9617486338798,352,-1003279.86653,5959660.12899,2032774.34747,47,558607.2593,2068529.8300,18.707275532374,99.555867373988,274.9058,312.2419
JAHM353,JAHM,2020.964480874317,353,-1003279.86301,5959660.12688,2032774.34750,47,558607.2561,2068529.8309,18.707275540409,99.555867344373,274.9033,312.2394
JAHM354,JAHM,2020.967213114754,354,-1003279.87084,5959660.12925,2032774.34852,47,558607.2635,2068529.8307,18.707275538616,99.555867413924,274.9070,312.2432
JAHM355,JAHM,2020.9699453551912,355,-1003279.86877,5959660.12392,2032774.34527,47,558607.2623,2068529.8295,18.707275527003,99.555867402943,274.9007,312.2368
JAHM356,JAHM,2020.9726775956285,356,-1003279.86091,5959660.12225,2032774.34510,47,558607.2549,2068529.8302,18.707275534057,99.555867332085,274.8979,312.2340
JAHM357,JAHM,2020.9754098360656,357,-1003279.86595,5959660.12802,2032774.34619,47,558607.2589,2068529.8292,18.707275524486,99.555867370142,274.9044,312.2405
JAHM358,JAHM,2020.9781420765028,358,-1003279.86212,5959660.13799,2032774.35015,47,558607.2534,2068529.8300,18.707275531754,99.555867318595,274.9144,312.2505
JAHM359,JAHM,2020.98087431694,359,-1003279.87850,5959660.13121,2032774.34586,47,558607.2707,2068529.8272,18.707275506499,99.555867482397,274.9092,312.2454
JAHM360,JAHM,2020.983606557377,360,-1003279.86724,5959660.14522,2032774.35253,47,558607.2573,2068529.8297,18.707275528966,99.555867355089,274.9227,312.2588
JAHM361,JAHM,2020.9863387978141,361,-1003279.86817,5959660.13965,2032774.35011,47,558607.2591,2068529.8291,18.707275523746,99.555867372566,274.9168,312.2530
JAHM362,JAHM,2020.9890710382513,362,-1003279.87752,5959660.13460,2032774.34866,47,558607.2692,2068529.8288,18.707275521271,99.555867467876,274.9131,312.2493
JAHM363,JAHM,2020.9918032786886,363,-1003279.86483,5959660.14244,2032774.34647,47,558607.2554,2068529.8249,18.707275486230,99.555867336941,274.9178,312.2539
JAHM364,JAHM,2020.9945355191257,364,-1003279.86881,5959660.12859,2032774.34553,47,558607.2616,2068529.8282,18.707275515887,99.555867395938,274.9052,312.2413
JAHM365,JAHM,2020.9972677595629,365,-1003279.86979,5959660.13365,2032774.34812,47,558607.2617,2068529.8290,18.707275523072,99.555867397141,274.9109,312.2470
JAHM366,JAHM,2021.0,366,-1003279.86640,5959660.12606,2032774.34577,47,558607.2596,2068529.8294,18.707275526320,99.555867377394,274.9025,312.2386
