id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD244,KOGD,2020.6666666666667,244,-1356671.06579,6098368.01885,1280387.71975,47,886290.0848,1291158.4185,11.658062927446,102.542041308400,35.9520,55.7918
KOGD245,KOGD,2020.6693989071039,245,-1356671.06157,6098368.01109,1280387.71722,47,886290.0824,1291158.4177,11.658062920537,102.542041286068,35.9432,55.7830
KOGD246,KOGD,2020.672131147541,246,-1356671.06901,6098368.04165,1280387.72335,47,886290.0830,1291158.4174,11.658062917381,102.542041291749,35.9753,55.8151
KOGD247,KOGD,2020.6748633879781,247,-1356671.06803,6098368.02029,1280387.72244,47,886290.0867,1291158.4208,11.658062947767,102.542041325590,35.9544,55.7942
KOGD248,KOGD,2020.6775956284152,248,-1356671.05807,6098368.01656,1280387.72075,47,886290.0778,1291158.4202,11.658062943422,102.542041243866,35.9484,55.7882
KOGD249,KOGD,2020.6803278688524,249,-1356671.06457,6098368.02750,1280387.72290,47,886290.0817,1291158.4199,11.658062940433,102.542041280240,35.9607,55.8005
KOGD250,KOGD,2020.6830601092897,250,-1356671.07266,6098368.01277,1280387.72146,47,886290.0928,1291158.4212,11.658062950658,102.542041381975,35.9480,55.7878
KOGD251,KOGD,2020.6857923497269,251,-1356671.07557,6098368.01420,1280387.71978,47,886290.0954,1291158.4192,11.658062932159,102.542041405186,35.9497,55.7895
KOGD252,KOGD,2020.688524590164,252,-1356671.06379,6098368.00446,1280387.72107,47,886290.0859,1291158.4228,11.658062965597,102.542041319094,35.9381,55.7779
KOGD253,KOGD,2020.691256830601,253,-1356671.06884,6098368.02173,1280387.72124,47,886290.0872,1291158.4193,11.658062934298,102.542041329910,35.9557,55.7956
KOGD254,KOGD,2020.6939890710382,254,-1356671.06865,6098368.00758,1280387.71921,47,886290.0900,1291158.4202,11.658062941631,102.542041356381,35.9418,55.7816
KOGD255,KOGD,2020.6967213114754,255,-1356671.07681,6098368.01616,1280387.71698,47,886290.0962,1291158.4160,11.658062903325,102.542041412366,35.9512,55.7911
KOGD256,KOGD,2020.6994535519125,256,-1356671.06450,6098368.01146,1280387.72013,47,886290.0851,1291158.4204,11.658062944449,102.542041311508,35.9448,55.7846
KOGD257,KOGD,2020.7021857923498,257,-1356671.06661,6098368.02269,1280387.71989,47,886290.0848,1291158.4179,11.658062921534,102.542041308029,35.9559,55.7957
KOGD258,KOGD,2020.704918032787,258,-1356671.06783,6098368.02734,1280387.72205,47,886290.0850,1291158.4190,11.658062931834,102.542041309712,35.9611,55.8009
KOGD259,KOGD,2020.707650273224,259,-1356671.06837,6098368.02522,1280387.71724,47,886290.0860,1291158.4147,11.658062892812,102.542041318786,35.9582,55.7980
KOGD260,KOGD,2020.7103825136612,260,-1356671.06908,6098368.02755,1280387.71996,47,886290.0862,1291158.4169,11.658062912502,102.542041320476,35.9611,55.8009
KOGD261,KOGD,2020.7131147540983,261,-1356671.06880,6098368.04106,1280387.72572,47,886290.0829,1291158.4198,11.658062939515,102.542041291099,35.9751,55.8149
KOGD262,KOGD,2020.7158469945355,262,-1356671.06970,6098368.02837,1280387.72222,47,886290.0866,1291158.4189,11.658062930788,102.542041324462,35.9625,55.8023
KOGD263,KOGD,2020.7185792349726,263,-1356671.07092,6098368.00994,1280387.71884,47,886290.0918,1291158.4192,11.658062933236,102.542041372024,35.9444,55.7842
KOGD264,KOGD,2020.72131147541,264,-1356671.06979,6098368.02051,1280387.71846,47,886290.0884,1291158.4168,11.658062911492,102.542041340898,35.9542,55.7940
KOGD265,KOGD,2020.724043715847,265,-1356671.06713,6098368.01387,1280387.71860,47,886290.0872,1291158.4183,11.658062925598,102.542041330315,35.9473,55.7871
KOGD266,KOGD,2020.7267759562842,266,-1356671.06935,6098368.01214,1280387.72070,47,886290.0897,1291158.4207,11.658062946362,102.542041353654,35.9466,55.7864
KOGD267,KOGD,2020.7295081967213,267,-1356671.06914,6098368.01706,1280387.72014,47,886290.0885,1291158.4191,11.658062932747,102.542041341909,35.9511,55.7909
KOGD268,KOGD,2020.7322404371585,268,-1356671.06701,6098368.00242,1280387.71778,47,886290.0896,1291158.4198,11.658062938792,102.542041351999,35.9362,55.7760
KOGD269,KOGD,2020.7349726775956,269,-1356671.07066,6098368.02015,1280387.72134,47,886290.0893,1291158.4197,11.658062937275,102.542041349352,35.9546,55.7945
KOGD270,KOGD,2020.7377049180327,270,-1356671.06820,6098368.01885,1280387.71855,47,886290.0872,1291158.4173,11.658062915873,102.542041329972,35.9523,55.7921
KOGD271,KOGD,2020.74043715847,271,-1356671.07292,6098368.02174,1280387.71975,47,886290.0912,1291158.4177,11.658062919448,102.542041366470,35.9563,55.7961
KOGD272,KOGD,2020.7431693989072,272,-1356671.07130,6098368.03039,1280387.72072,47,886290.0877,1291158.4170,11.658062913224,102.542041334729,35.9644,55.8042
KOGD273,KOGD,2020.7459016393443,273,-1356671.06474,6098368.00521,1280387.71784,47,886290.0867,1291158.4194,11.658062935222,102.542041326122,35.9384,55.7782
KOGD274,KOGD,2020.7486338797814,274,-1356671.06200,6098368.01506,1280387.72114,47,886290.0819,1291158.4208,11.658062947979,102.542041281979,35.9479,55.7877
KOGD275,KOGD,2020.7513661202186,275,-1356671.07038,6098368.01706,1280387.71842,47,886290.0897,1291158.4174,11.658062917005,102.542041352999,35.9510,55.7908
KOGD276,KOGD,2020.7540983606557,276,-1356671.05891,6098368.01602,1280387.71719,47,886290.0787,1291158.4168,11.658062912539,102.542041252377,35.9474,55.7872
KOGD277,KOGD,2020.7568306010928,277,-1356671.06921,6098368.02395,1280387.72130,47,886290.0870,1291158.4189,11.658062930733,102.542041328805,35.9580,55.7978
KOGD279,KOGD,2020.7622950819673,279,-1356671.06914,6098368.00961,1280387.71889,47,886290.0901,1291158.4194,11.658062934975,102.542041356787,35.9437,55.7836
KOGD280,KOGD,2020.7650273224044,280,-1356671.07177,6098368.03257,1280387.72256,47,886290.0877,1291158.4183,11.658062925452,102.542041334589,35.9670,55.8068
KOGD281,KOGD,2020.7677595628415,281,-1356671.06967,6098368.01981,1280387.72007,47,886290.0884,1291158.4185,11.658062927061,102.542041341158,35.9538,55.7937
KOGD282,KOGD,2020.7704918032787,282,-1356671.06353,6098368.02396,1280387.72247,47,886290.0815,1291158.4202,11.658062943325,102.542041277979,35.9570,55.7968
KOGD283,KOGD,2020.7732240437158,283,-1356671.06518,6098368.01274,1280387.72124,47,886290.0855,1291158.4212,11.658062951749,102.542041315078,35.9464,55.7862
KOGD284,KOGD,2020.775956284153,284,-1356671.06502,6098368.02143,1280387.72056,47,886290.0835,1291158.4188,11.658062930269,102.542041296347,35.9545,55.7943
KOGD285,KOGD,2020.77868852459,285,-1356671.06687,6098368.00135,1280387.71603,47,886290.0897,1291158.4183,11.658062925279,102.542041352879,35.9348,55.7746
KOGD286,KOGD,2020.7814207650274,286,-1356671.06576,6098368.01608,1280387.71889,47,886290.0854,1291158.4182,11.658062924770,102.542041313645,35.9492,55.7890
KOGD287,KOGD,2020.7841530054645,287,-1356671.06091,6098368.01538,1280387.71929,47,886290.0808,1291158.4189,11.658062931485,102.542041271620,35.9476,55.7874
KOGD288,KOGD,2020.7868852459017,288,-1356671.06099,6098368.01024,1280387.71660,47,886290.0820,1291158.4173,11.658062916842,102.542041282538,35.9421,55.7820
KOGD294,KOGD,2020.8032786885246,294,-1356671.06417,6098367.99832,1280387.71785,47,886290.0877,1291158.4208,11.658062947852,102.542041334712,35.9317,55.7715
KOGD295,KOGD,2020.8060109289618,295,-1356671.06866,6098368.01192,1280387.72185,47,886290.0891,1291158.4219,11.658062957200,102.542041347852,35.9465,55.7863
KOGD296,KOGD,2020.808743169399,296,-1356671.06734,6098368.00950,1280387.71712,47,886290.0884,1291158.4178,11.658062920176,102.542041340881,35.9429,55.7827
KOGD297,KOGD,2020.811475409836,297,-1356671.05575,6098367.99384,1280387.71586,47,886290.0804,1291158.4200,11.658062941531,102.542041268330,35.9252,55.7650
KOGD298,KOGD,2020.8142076502731,298,-1356671.06521,6098368.00468,1280387.71752,47,886290.0873,1291158.4192,11.658062933180,102.542041331364,35.9379,55.7777
KOGD299,KOGD,2020.8169398907103,299,-1356671.06087,6098368.00004,1280387.71606,47,886290.0841,1291158.4188,11.658062930219,102.542041301759,35.9323,55.7721
KOGD300,KOGD,2020.8196721311476,300,-1356671.05991,6098368.00437,1280387.71844,47,886290.0822,1291158.4203,11.658062944009,102.542041284549,35.9367,55.7765
KOGD301,KOGD,2020.8224043715848,301,-1356671.06248,6098368.01910,1280387.72151,47,886290.0815,1291158.4203,11.658062943878,102.542041278277,35.9519,55.7917
KOGD302,KOGD,2020.8251366120219,302,-1356671.08200,6098368.01134,1280387.71793,47,886290.1023,1291158.4177,11.658062918289,102.542041468477,35.9479,55.7877
KOGD303,KOGD,2020.827868852459,303,-1356671.06669,6098368.00925,1280387.71952,47,886290.0878,1291158.4202,11.658062942132,102.542041335582,35.9430,55.7828
KOGD304,KOGD,2020.8306010928961,304,-1356671.04203,6098368.00040,1280387.71026,47,886290.0657,1291158.4137,11.658062885743,102.542041132375,35.9274,55.7672
KOGD305,KOGD,2020.8333333333333,305,-1356671.07360,6098368.00765,1280387.71754,47,886290.0949,1291158.4183,11.658062924725,102.542041400603,35.9425,55.7823
KOGD306,KOGD,2020.8360655737704,306,-1356671.07407,6098368.00663,1280387.71720,47,886290.0956,1291158.4182,11.658062923365,102.542041406834,35.9416,55.7814
KOGD307,KOGD,2020.8387978142077,307,-1356671.06539,6098367.99918,1280387.71530,47,886290.0887,1291158.4181,11.658062923236,102.542041343965,35.9322,55.7721
KOGD308,KOGD,2020.8415300546449,308,-1356671.05878,6098368.00122,1280387.71811,47,886290.0818,1291158.4207,11.658062947163,102.542041280710,35.9334,55.7732
KOGD309,KOGD,2020.844262295082,309,-1356671.06737,6098368.01034,1280387.71788,47,886290.0882,1291158.4183,11.658062925451,102.542041339493,35.9439,55.7837
KOGD310,KOGD,2020.8469945355191,310,-1356671.05931,6098368.00392,1280387.71716,47,886290.0817,1291158.4192,11.658062933687,102.542041280116,35.9359,55.7757
KOGD311,KOGD,2020.8497267759562,311,-1356671.06018,6098368.01510,1280387.71967,47,886290.0801,1291158.4194,11.658062935618,102.542041265584,35.9472,55.7871
KOGD312,KOGD,2020.8524590163934,312,-1356671.05902,6098368.02052,1280387.72082,47,886290.0778,1291158.4194,11.658062936627,102.542041244475,35.9524,55.7922
KOGD313,KOGD,2020.8551912568305,313,-1356671.06368,6098368.00368,1280387.71922,47,886290.0860,1291158.4211,11.658062950595,102.542041319652,35.9370,55.7768
KOGD314,KOGD,2020.8579234972678,314,-1356671.06763,6098368.00494,1280387.71745,47,886290.0896,1291158.4190,11.658062931170,102.542041352506,35.9387,55.7785
KOGD315,KOGD,2020.860655737705,315,-1356671.06018,6098368.01660,1280387.71885,47,886290.0798,1291158.4183,11.658062925724,102.542041262609,35.9485,55.7883
KOGD316,KOGD,2020.863387978142,316,-1356671.05836,6098368.01817,1280387.72056,47,886290.0777,1291158.4197,11.658062938749,102.542041243205,35.9500,55.7898
KOGD317,KOGD,2020.8661202185792,317,-1356671.05960,6098367.99588,1280387.71606,47,886290.0838,1291158.4197,11.658062938168,102.542041298714,35.9280,55.7678
KOGD318,KOGD,2020.8688524590164,318,-1356671.06609,6098368.00747,1280387.71803,47,886290.0876,1291158.4191,11.658062932416,102.542041333740,35.9409,55.7807
KOGD319,KOGD,2020.8715846994535,319,-1356671.07107,6098368.02304,1280387.72005,47,886290.0891,1291158.4178,11.658062920554,102.542041347290,35.9572,55.7970
KOGD320,KOGD,2020.8743169398906,320,-1356671.06410,6098368.01294,1280387.71636,47,886290.0845,1291158.4164,11.658062908622,102.542041305003,35.9453,55.7852
KOGD321,KOGD,2020.877049180328,321,-1356671.06977,6098368.02067,1280387.72018,47,886290.0883,1291158.4184,11.658062926434,102.542041340332,35.9547,55.7945
KOGD322,KOGD,2020.879781420765,322,-1356671.06724,6098368.01217,1280387.71849,47,886290.0877,1291158.4186,11.658062927576,102.542041334657,35.9457,55.7855
