id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PKET226,PKET,2020.6174863387978,226,-922365.11887,6250473.33308,869690.36790,47,433244.0877,872144.4404,7.889627313639,98.394397695282,0.1207,24.7196
PKET227,PKET,2020.620218579235,227,-922365.11937,6250473.35116,869690.36700,47,433244.0856,872144.4371,7.889627283262,98.394397675838,0.1384,24.7372
PKET228,PKET,2020.622950819672,228,-922365.11602,6250473.33367,869690.36819,47,433244.0848,872144.4407,7.889627316002,98.394397668958,0.1209,24.7198
PKET229,PKET,2020.6256830601094,229,-922365.11615,6250473.33442,869690.36535,47,433244.0848,872144.4378,7.889627289634,98.394397669106,0.1213,24.7201
PKET230,PKET,2020.6284153005465,230,-922365.11614,6250473.33003,869690.36445,47,433244.0855,872144.4375,7.889627286994,98.394397674816,0.1169,24.7157
PKET231,PKET,2020.6311475409836,231,-922365.12752,6250473.30794,869690.36155,47,433244.0999,872144.4373,7.889627286112,98.394397806156,0.0965,24.6953
PKET232,PKET,2020.6338797814208,232,-922365.11953,6250473.31078,869690.36240,47,433244.0916,872144.4380,7.889627291638,98.394397730710,0.0982,24.6970
PKET233,PKET,2020.636612021858,233,-922365.11906,6250473.33034,869690.36763,47,433244.0883,872144.4405,7.889627314585,98.394397700595,0.1180,24.7169
PKET234,PKET,2020.639344262295,234,-922365.12402,6250473.32961,869690.36634,47,433244.0933,872144.4392,7.889627303045,98.394397746035,0.1179,24.7167
PKET235,PKET,2020.6420765027322,235,-922365.12064,6250473.32805,869690.36474,47,433244.0902,872144.4379,7.889627291234,98.394397717798,0.1156,24.7144
PKET236,PKET,2020.6448087431695,236,-922365.12142,6250473.33681,869690.36651,47,433244.0897,872144.4385,7.889627296146,98.394397713221,0.1246,24.7234
PKET237,PKET,2020.6475409836066,237,-922365.12034,6250473.33272,869690.36672,47,433244.0892,872144.4393,7.889627303246,98.394397708976,0.1204,24.7192
PKET238,PKET,2020.6502732240438,238,-922365.10943,6250473.31565,869690.36662,47,433244.0809,872144.4417,7.889627325319,98.394397633659,0.1021,24.7009
PKET239,PKET,2020.6530054644809,239,-922365.11490,6250473.32033,869690.36429,47,433244.0856,872144.4386,7.889627297676,98.394397676533,0.1072,24.7060
PKET240,PKET,2020.655737704918,240,-922365.12708,6250473.33469,869690.37002,47,433244.0956,872144.4421,7.889627329152,98.394397766777,0.1238,24.7226
PKET241,PKET,2020.6584699453551,241,-922365.12164,6250473.34091,869690.36840,47,433244.0893,872144.4398,7.889627307990,98.394397709750,0.1289,24.7277
PKET242,PKET,2020.6612021857923,242,-922365.11727,6250473.33018,869690.36897,47,433244.0866,872144.4419,7.889627327129,98.394397684750,0.1178,24.7166
PKET243,PKET,2020.6639344262296,243,-922365.12535,6250473.33928,869690.37067,47,433244.0932,872144.4422,7.889627329666,98.394397745202,0.1281,24.7269
PKET244,PKET,2020.6666666666667,244,-922365.12147,6250473.35606,869690.36582,47,433244.0869,872144.4352,7.889627266362,98.394397688205,0.1433,24.7422
PKET245,PKET,2020.6693989071039,245,-922365.12182,6250473.32389,869690.36512,47,433244.0920,872144.4388,7.889627299501,98.394397733924,0.1118,24.7106
PKET246,PKET,2020.672131147541,246,-922365.11410,6250473.31810,869690.36665,47,433244.0852,872144.4413,7.889627321681,98.394397672314,0.1052,24.7040
PKET247,PKET,2020.6748633879781,247,-922365.12424,6250473.34036,869690.37157,47,433244.0920,872144.4429,7.889627336646,98.394397733859,0.1291,24.7280
PKET248,PKET,2020.6775956284152,248,-922365.12931,6250473.33229,869690.37130,47,433244.0982,872144.4437,7.889627343203,98.394397789962,0.1219,24.7208
PKET249,PKET,2020.6803278688524,249,-922365.11530,6250473.29949,869690.36592,47,433244.0891,872144.4431,7.889627337818,98.394397707696,0.0870,24.6858
PKET250,PKET,2020.6830601092897,250,-922365.12040,6250473.32733,869690.36767,47,433244.0901,872144.4409,7.889627318350,98.394397716671,0.1153,24.7141
PKET251,PKET,2020.6857923497269,251,-922365.10733,6250473.31952,869690.36954,47,433244.0783,872144.4441,7.889627347090,98.394397609686,0.1060,24.7048
PKET252,PKET,2020.688524590164,252,-922365.12359,6250473.33080,869690.36801,47,433244.0927,872144.4407,7.889627316554,98.394397740636,0.1192,24.7180
PKET253,PKET,2020.691256830601,253,-922365.12483,6250473.33261,869690.36884,47,433244.0937,872144.4413,7.889627321548,98.394397749412,0.1213,24.7201
PKET254,PKET,2020.6939890710382,254,-922365.13643,6250473.32158,869690.37085,47,433244.1068,872144.4445,7.889627350988,98.394397868060,0.1124,24.7112
PKET255,PKET,2020.6967213114754,255,-922365.12181,6250473.32948,869690.36710,47,433244.0912,872144.4400,7.889627310378,98.394397726447,0.1175,24.7163
PKET256,PKET,2020.6994535519125,256,-922365.11821,6250473.33680,869690.37166,47,433244.0865,872144.4436,7.889627342853,98.394397684442,0.1248,24.7236
PKET257,PKET,2020.7021857923498,257,-922365.11852,6250473.35102,869690.37236,47,433244.0848,872144.4424,7.889627331597,98.394397668381,0.1389,24.7377
PKET258,PKET,2020.704918032787,258,-922365.11133,6250473.34917,869690.36881,47,433244.0779,872144.4393,7.889627303424,98.394397606356,0.1355,24.7343
PKET259,PKET,2020.707650273224,259,-922365.12179,6250473.32537,869690.37109,47,433244.0917,872144.4446,7.889627351194,98.394397731717,0.1140,24.7129
PKET260,PKET,2020.7103825136612,260,-922365.12306,6250473.33280,869690.36972,47,433244.0919,872144.4422,7.889627329554,98.394397733282,0.1213,24.7201
PKET261,PKET,2020.7131147540983,261,-922365.11059,6250473.33709,869690.36754,47,433244.0789,872144.4397,7.889627307020,98.394397615731,0.1234,24.7222
PKET262,PKET,2020.7158469945355,262,-922365.12066,6250473.33395,869690.37314,47,433244.0894,872144.4454,7.889627359157,98.394397710150,0.1226,24.7214
PKET263,PKET,2020.7185792349726,263,-922365.11325,6250473.32023,869690.36601,47,433244.0840,872144.4404,7.889627313517,98.394397661841,0.1071,24.7059
PKET264,PKET,2020.72131147541,264,-922365.11883,6250473.32259,869690.36846,47,433244.0892,872144.4424,7.889627331529,98.394397708844,0.1105,24.7093
PKET265,PKET,2020.724043715847,265,-922365.12223,6250473.33597,869690.36732,47,433244.0906,872144.4394,7.889627304295,98.394397721599,0.1240,24.7228
PKET266,PKET,2020.7267759562842,266,-922365.12009,6250473.31454,869690.36300,47,433244.0916,872144.4381,7.889627292348,98.394397730809,0.1021,24.7009
PKET267,PKET,2020.7295081967213,267,-922365.13320,6250473.33735,869690.37073,47,433244.1013,872144.4423,7.889627331207,98.394397818216,0.1274,24.7262
PKET268,PKET,2020.7322404371585,268,-922365.12104,6250473.31917,869690.36871,47,433244.0919,872144.4431,7.889627337604,98.394397733151,0.1075,24.7063
PKET269,PKET,2020.7349726775956,269,-922365.12407,6250473.34019,869690.37186,47,433244.0918,872144.4433,7.889627339460,98.394397732509,0.1290,24.7278
PKET270,PKET,2020.7377049180327,270,-922365.12513,6250473.32455,869690.36731,47,433244.0952,872144.4409,7.889627317736,98.394397762759,0.1132,24.7120
PKET271,PKET,2020.74043715847,271,-922365.11444,6250473.34076,869690.37107,47,433244.0822,872144.4426,7.889627333416,98.394397645338,0.1280,24.7269
PKET272,PKET,2020.7431693989072,272,-922365.12289,6250473.34927,869690.36542,47,433244.0893,872144.4357,7.889627270799,98.394397709917,0.1368,24.7357
PKET273,PKET,2020.7459016393443,273,-922365.12742,6250473.34739,869690.36940,47,433244.0941,872144.4398,7.889627307949,98.394397753049,0.1362,24.7350
PKET274,PKET,2020.7486338797814,274,-922365.12299,6250473.34583,869690.37370,47,433244.0899,872144.4443,7.889627349160,98.394397715393,0.1346,24.7334
PKET275,PKET,2020.7513661202186,275,-922365.12729,6250473.32690,869690.36930,47,433244.0969,872144.4425,7.889627332224,98.394397779014,0.1161,24.7149
PKET276,PKET,2020.7540983606557,276,-922365.11756,6250473.34007,869690.37055,47,433244.0854,872144.4421,7.889627329070,98.394397674280,0.1278,24.7266
PKET277,PKET,2020.7568306010928,277,-922365.11876,6250473.33828,869690.37118,47,433244.0869,872144.4430,7.889627336685,98.394397687412,0.1263,24.7251
PKET279,PKET,2020.7622950819673,279,-922365.12595,6250473.33147,869690.36903,47,433244.0950,872144.4416,7.889627324438,98.394397760906,0.1203,24.7192
PKET280,PKET,2020.7650273224044,280,-922365.11399,6250473.34309,869690.36908,47,433244.0814,872144.4403,7.889627312832,98.394397638242,0.1300,24.7288
PKET281,PKET,2020.7677595628415,281,-922365.10851,6250473.32154,869690.36457,47,433244.0792,872144.4389,7.889627299845,98.394397617633,0.1075,24.7063
PKET282,PKET,2020.7704918032787,282,-922365.12786,6250473.34218,869690.37139,47,433244.0953,872144.4424,7.889627332133,98.394397763914,0.1314,24.7302
PKET283,PKET,2020.7732240437158,283,-922365.11296,6250473.32874,869690.37105,47,433244.0825,872144.4442,7.889627348259,98.394397648039,0.1160,24.7149
PKET284,PKET,2020.775956284153,284,-922365.11912,6250473.33079,869690.37005,47,433244.0883,872144.4428,7.889627335670,98.394397700566,0.1188,24.7176
PKET285,PKET,2020.77868852459,285,-922365.12517,6250473.34572,869690.37350,47,433244.0921,872144.4441,7.889627347122,98.394397735077,0.1348,24.7336
PKET286,PKET,2020.7814207650274,286,-922365.11195,6250473.34350,869690.37124,47,433244.0794,872144.4425,7.889627331983,98.394397619447,0.1304,24.7292
PKET287,PKET,2020.7841530054645,287,-922365.11588,6250473.33233,869690.36731,47,433244.0849,872144.4400,7.889627309848,98.394397669498,0.1195,24.7183
PKET288,PKET,2020.7868852459017,288,-922365.12464,6250473.34847,869690.36997,47,433244.0912,872144.4402,7.889627312220,98.394397726657,0.1369,24.7357
PKET289,PKET,2020.7896174863388,289,-922365.12362,6250473.33751,869690.37474,47,433244.0918,872144.4465,7.889627368624,98.394397731996,0.1267,24.7255
PKET290,PKET,2020.792349726776,290,-922365.11805,6250473.33147,869690.36735,47,433244.0871,872144.4401,7.889627310853,98.394397690057,0.1190,24.7178
PKET291,PKET,2020.795081967213,291,-922365.11387,6250473.32548,869690.37100,47,433244.0839,872144.4446,7.889627351650,98.394397660502,0.1130,24.7118
PKET292,PKET,2020.7978142076502,292,-922365.11467,6250473.32812,869690.37089,47,433244.0843,872144.4441,7.889627347332,98.394397664177,0.1157,24.7145
PKET293,PKET,2020.8005464480875,293,-922365.11974,6250473.33739,869690.37119,47,433244.0879,872144.4431,7.889627337631,98.394397697350,0.1255,24.7244
PKET294,PKET,2020.8032786885246,294,-922365.12810,6250473.33538,869690.37128,47,433244.0965,872144.4432,7.889627339407,98.394397775008,0.1248,24.7236
PKET295,PKET,2020.8060109289618,295,-922365.10901,6250473.32258,869690.36815,47,433244.0795,872144.4423,7.889627330546,98.394397620700,0.1090,24.7079
PKET296,PKET,2020.808743169399,296,-922365.11345,6250473.32237,869690.36558,47,433244.0839,872144.4397,7.889627307041,98.394397660827,0.1091,24.7080
PKET297,PKET,2020.811475409836,297,-922365.11616,6250473.32363,869690.36935,47,433244.0864,872144.4432,7.889627338753,98.394397683490,0.1113,24.7101
PKET298,PKET,2020.8142076502731,298,-922365.13252,6250473.33106,869690.36997,47,433244.1015,872144.4424,7.889627332237,98.394397820424,0.1210,24.7198
PKET299,PKET,2020.8169398907103,299,-922365.12921,6250473.33370,869690.37262,47,433244.0979,872144.4448,7.889627353321,98.394397787213,0.1235,24.7223
PKET300,PKET,2020.8196721311476,300,-922365.12823,6250473.33569,869690.37355,47,433244.0966,872144.4455,7.889627359350,98.394397775767,0.1254,24.7242
PKET301,PKET,2020.8224043715848,301,-922365.11452,6250473.32484,869690.36813,47,433244.0846,872144.4418,7.889627326605,98.394397667206,0.1120,24.7109
PKET302,PKET,2020.8251366120219,302,-922365.12568,6250473.32279,869690.37269,47,433244.0960,872144.4464,7.889627367921,98.394397769963,0.1123,24.7111
PKET303,PKET,2020.827868852459,303,-922365.11883,6250473.32286,869690.36926,47,433244.0892,872144.4431,7.889627338406,98.394397708484,0.1109,24.7097
PKET304,PKET,2020.8306010928961,304,-922365.13781,6250473.34176,869690.36840,47,433244.1052,872144.4393,7.889627304055,98.394397853718,0.1320,24.7309
PKET305,PKET,2020.8333333333333,305,-922365.12479,6250473.34044,869690.36924,47,433244.0925,872144.4406,7.889627315510,98.394397738654,0.1290,24.7278
PKET306,PKET,2020.8360655737704,306,-922365.13030,6250473.33024,869690.37169,47,433244.0994,872144.4443,7.889627349048,98.394397801581,0.1201,24.7189
PKET307,PKET,2020.8387978142077,307,-922365.12637,6250473.33151,869690.36909,47,433244.0954,872144.4416,7.889627324912,98.394397764651,0.1204,24.7193
PKET308,PKET,2020.8415300546449,308,-922365.12824,6250473.33136,869690.37108,47,433244.0972,872144.4436,7.889627342539,98.394397781635,0.1208,24.7197
PKET309,PKET,2020.844262295082,309,-922365.12644,6250473.33755,869690.36925,47,433244.0946,872144.4410,7.889627318853,98.394397757285,0.1264,24.7252
PKET310,PKET,2020.8469945355191,310,-922365.11453,6250473.33696,869690.36669,47,433244.0829,872144.4388,7.889627298872,98.394397651188,0.1237,24.7226
PKET311,PKET,2020.8497267759562,311,-922365.12473,6250473.33835,869690.37203,47,433244.0927,872144.4437,7.889627343099,98.394397740890,0.1273,24.7261
PKET312,PKET,2020.8524590163934,312,-922365.12661,6250473.32233,869690.36909,47,433244.0969,872144.4429,7.889627336080,98.394397778924,0.1115,24.7103
PKET313,PKET,2020.8551912568305,313,-922365.11922,6250473.34060,869690.36674,47,433244.0870,872144.4382,7.889627293994,98.394397688452,0.1280,24.7268
PKET314,PKET,2020.8579234972678,314,-922365.12678,6250473.33170,869690.36936,47,433244.0957,872144.4419,7.889627327006,98.394397768036,0.1207,24.7195
PKET315,PKET,2020.860655737705,315,-922365.11325,6250473.34132,869690.36776,47,433244.0810,872144.4393,7.889627303275,98.394397633938,0.1280,24.7268
PKET316,PKET,2020.863387978142,316,-922365.12184,6250473.33435,869690.36674,47,433244.0905,872144.4390,7.889627301176,98.394397720252,0.1222,24.7211
PKET317,PKET,2020.8661202185792,317,-922365.12071,6250473.33555,869690.36891,47,433244.0892,872144.4410,7.889627319367,98.394397708536,0.1235,24.7224
PKET318,PKET,2020.8688524590164,318,-922365.12938,6250473.31704,869690.36916,47,433244.1005,872144.4436,7.889627342762,98.394397810795,0.1067,24.7055
PKET319,PKET,2020.8715846994535,319,-922365.12717,6250473.33772,869690.36968,47,433244.0953,872144.4414,7.889627322379,98.394397763638,0.1267,24.7255
PKET320,PKET,2020.8743169398906,320,-922365.13080,6250473.33281,869690.36748,47,433244.0995,872144.4398,7.889627308078,98.394397802635,0.1221,24.7210
PKET321,PKET,2020.877049180328,321,-922365.12775,6250473.34653,869690.36841,47,433244.0945,872144.4389,7.889627300061,98.394397757128,0.1353,24.7341
PKET322,PKET,2020.879781420765,322,-922365.12384,6250473.32031,869690.36714,47,433244.0945,872144.4413,7.889627321596,98.394397756753,0.1088,24.7077
PKET323,PKET,2020.8825136612022,323,-922365.12286,6250473.32875,869690.37025,47,433244.0923,872144.4432,7.889627339259,98.394397736853,0.1174,24.7162
PKET324,PKET,2020.8852459016393,324,-922365.12483,6250473.33742,869690.37125,47,433244.0930,872144.4430,7.889627337283,98.394397743049,0.1263,24.7251
PKET325,PKET,2020.8879781420765,325,-922365.11977,6250473.33289,869690.37222,47,433244.0886,872144.4447,7.889627352439,98.394397703577,0.1213,24.7201
PKET326,PKET,2020.8907103825136,326,-922365.12881,6250473.35159,869690.37087,47,433244.0948,872144.4406,7.889627315714,98.394397759978,0.1407,24.7395
PKET327,PKET,2020.8934426229507,327,-922365.12923,6250473.32928,869690.36854,47,433244.0985,872144.4413,7.889627322193,98.394397793244,0.1186,24.7174
PKET328,PKET,2020.896174863388,328,-922365.11592,6250473.33147,869690.37138,47,433244.0850,872144.4441,7.889627347314,98.394397670909,0.1192,24.7180
PKET329,PKET,2020.8989071038252,329,-922365.13371,6250473.34541,869690.37257,47,433244.1006,872144.4430,7.889627337639,98.394397812095,0.1356,24.7344
PKET330,PKET,2020.9016393442623,330,-922365.12324,6250473.31231,869690.36537,47,433244.0951,872144.4406,7.889627315742,98.394397761956,0.1007,24.6995
PKET331,PKET,2020.9043715846994,331,-922365.13141,6250473.35005,869690.37033,47,433244.0976,872144.4402,7.889627312259,98.394397785351,0.1395,24.7383
PKET332,PKET,2020.9071038251366,332,-922365.12010,6250473.33541,869690.36748,47,433244.0886,872144.4397,7.889627306782,98.394397703278,0.1231,24.7220
PKET333,PKET,2020.9098360655737,333,-922365.12369,6250473.33405,869690.36580,47,433244.0923,872144.4381,7.889627292787,98.394397737225,0.1221,24.7209
PKET334,PKET,2020.9125683060108,334,-922365.12529,6250473.33296,869690.37439,47,433244.0941,872144.4467,7.889627370782,98.394397753009,0.1224,24.7213
PKET335,PKET,2020.9153005464482,335,-922365.12520,6250473.33154,869690.36789,47,433244.0942,872144.4405,7.889627314284,98.394397754091,0.1201,24.7190
PKET336,PKET,2020.9180327868853,336,-922365.12600,6250473.33350,869690.36843,47,433244.0947,872144.4407,7.889627316611,98.394397758668,0.1222,24.7211
PKET337,PKET,2020.9207650273224,337,-922365.12764,6250473.33475,869690.36860,47,433244.0961,872144.4407,7.889627316248,98.394397771724,0.1237,24.7225
PKET338,PKET,2020.9234972677596,338,-922365.12828,6250473.33881,869690.36885,47,433244.0962,872144.4404,7.889627313418,98.394397772134,0.1278,24.7267
PKET339,PKET,2020.9262295081967,339,-922365.12978,6250473.33528,869690.36730,47,433244.0982,872144.4393,7.889627303585,98.394397790275,0.1244,24.7232
PKET340,PKET,2020.9289617486338,340,-922365.12617,6250473.33694,869690.36964,47,433244.0944,872144.4415,7.889627323203,98.394397755650,0.1258,24.7246
PKET341,PKET,2020.931693989071,341,-922365.12656,6250473.34015,869690.36719,47,433244.0943,872144.4386,7.889627297252,98.394397754889,0.1287,24.7275
PKET342,PKET,2020.9344262295083,342,-922365.12736,6250473.32882,869690.36637,47,433244.0967,872144.4393,7.889627303671,98.394397777059,0.1176,24.7164
PKET343,PKET,2020.9371584699454,343,-922365.12095,6250473.34962,869690.36973,47,433244.0874,872144.4399,7.889627309370,98.394397692081,0.1375,24.7363
PKET344,PKET,2020.9398907103825,344,-922365.12760,6250473.33428,869690.37061,47,433244.0962,872144.4427,7.889627334836,98.394397772014,0.1235,24.7224
PKET345,PKET,2020.9426229508197,345,-922365.13012,6250473.33928,869690.36878,47,433244.0979,872144.4402,7.889627311893,98.394397788025,0.1285,24.7274
PKET346,PKET,2020.9453551912568,346,-922365.11828,6250473.33794,869690.36786,47,433244.0864,872144.4397,7.889627307411,98.394397683585,0.1254,24.7242
PKET347,PKET,2020.948087431694,347,-922365.11658,6250473.32999,869690.37095,47,433244.0859,872144.4439,7.889627345206,98.394397678839,0.1178,24.7166
PKET348,PKET,2020.950819672131,348,-922365.12689,6250473.33934,869690.37109,47,433244.0947,872144.4426,7.889627333114,98.394397758982,0.1285,24.7273
PKET349,PKET,2020.9535519125684,349,-922365.12848,6250473.32993,869690.37085,47,433244.0977,872144.4436,7.889627342237,98.394397785692,0.1194,24.7183
PKET350,PKET,2020.9562841530055,350,-922365.12254,6250473.32670,869690.36986,47,433244.0923,872144.4431,7.889627338396,98.394397736629,0.1153,24.7141
PKET351,PKET,2020.9590163934427,351,-922365.12726,6250473.32874,869690.36839,47,433244.0967,872144.4413,7.889627321811,98.394397776342,0.1177,24.7166
PKET352,PKET,2020.9617486338798,352,-922365.13200,6250473.34103,869690.36839,47,433244.0995,872144.4395,7.889627305885,98.394397802577,0.1305,24.7293
PKET353,PKET,2020.964480874317,353,-922365.12400,6250473.33553,869690.36940,47,433244.0924,872144.4415,7.889627323171,98.394397738056,0.1241,24.7229
PKET354,PKET,2020.967213114754,354,-922365.12555,6250473.33327,869690.37284,47,433244.0943,872144.4451,7.889627356417,98.394397754968,0.1225,24.7214
PKET355,PKET,2020.9699453551912,355,-922365.12367,6250473.33000,869690.36565,47,433244.0929,872144.4385,7.889627296411,98.394397742414,0.1181,24.7169
PKET356,PKET,2020.9726775956285,356,-922365.12816,6250473.33279,869690.36923,47,433244.0969,872144.4416,7.889627324279,98.394397779021,0.1220,24.7208
PKET357,PKET,2020.9754098360656,357,-922365.12590,6250473.33482,869690.36756,47,433244.0944,872144.4397,7.889627307163,98.394397756014,0.1234,24.7222
PKET358,PKET,2020.9781420765028,358,-922365.13092,6250473.34266,869690.37101,47,433244.0982,872144.4419,7.889627327528,98.394397790731,0.1323,24.7311
PKET359,PKET,2020.98087431694,359,-922365.12712,6250473.33913,869690.36400,47,433244.0950,872144.4356,7.889627269827,98.394397761244,0.1273,24.7261
PKET360,PKET,2020.983606557377,360,-922365.12570,6250473.34561,869690.36919,47,433244.0926,872144.4398,7.889627308600,98.394397739948,0.1342,24.7330
PKET361,PKET,2020.9863387978141,361,-922365.11281,6250473.32804,869690.36690,47,433244.0825,872144.4402,7.889627311957,98.394397647578,0.1148,24.7136
PKET362,PKET,2020.9890710382513,362,-922365.12781,6250473.33814,869690.36978,47,433244.0958,872144.4414,7.889627322613,98.394397768800,0.1272,24.7261
PKET363,PKET,2020.9918032786886,363,-922365.12708,6250473.33585,869690.36717,47,433244.0954,872144.4391,7.889627302199,98.394397765256,0.1245,24.7234
PKET364,PKET,2020.9945355191257,364,-922365.13221,6250473.32400,869690.36483,47,433244.1022,872144.4383,7.889627294862,98.394397827013,0.1133,24.7122
PKET365,PKET,2020.9972677595629,365,-922365.12001,6250473.32768,869690.36794,47,433244.0896,872144.4412,7.889627320472,98.394397712633,0.1156,24.7144
PKET366,PKET,2021.0,366,-922365.12163,6250473.32851,869690.36575,47,433244.0911,872144.4388,7.889627299543,98.394397726061,0.1163,24.7152
