id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK171,PJRK,2020.467213114754,171,-1062387.59773,6152905.11595,1297009.23246,47,586752.2426,1305846.2319,11.811617610619,99.796349996925,-11.9505,16.6968
PJRK172,PJRK,2020.4699453551912,172,-1062387.60084,6152905.09302,1297009.22724,47,586752.2495,1305846.2313,11.811617605254,99.796350060795,-11.9731,16.6742
PJRK173,PJRK,2020.4726775956285,173,-1062387.59958,6152905.11478,1297009.23264,47,586752.2446,1305846.2322,11.811617613753,99.796350015466,-11.9512,16.6961
PJRK174,PJRK,2020.4754098360656,174,-1062387.60137,6152905.11040,1297009.23068,47,586752.2471,1305846.2311,11.811617603808,99.796350038502,-11.9556,16.6917
PJRK175,PJRK,2020.4781420765028,175,-1062387.62212,6152905.08659,1297009.22384,47,586752.2716,1305846.2286,11.811617580185,99.796350263314,-11.9765,16.6708
PJRK176,PJRK,2020.48087431694,176,-1062387.59737,6152905.09313,1297009.22836,47,586752.2461,1305846.2325,11.811617616015,99.796350029273,-11.9734,16.6739
PJRK177,PJRK,2020.483606557377,177,-1062387.59646,6152905.10818,1297009.23070,47,586752.2426,1305846.2317,11.811617609592,99.796349997544,-11.9585,16.6888
PJRK178,PJRK,2020.4863387978141,178,-1062387.60049,6152905.11555,1297009.23144,47,586752.2454,1305846.2309,11.811617601472,99.796350022459,-11.9506,16.6967
PJRK179,PJRK,2020.4890710382513,179,-1062387.59702,6152905.10118,1297009.22387,47,586752.2444,1305846.2265,11.811617561716,99.796350013547,-11.9666,16.6807
PJRK180,PJRK,2020.4918032786886,180,-1062387.59925,6152905.10165,1297009.22680,47,586752.2465,1305846.2292,11.811617586107,99.796350032948,-11.9652,16.6821
PJRK181,PJRK,2020.4945355191257,181,-1062387.59653,6152905.10485,1297009.22918,47,586752.2433,1305846.2309,11.811617602164,99.796350003361,-11.9620,16.6853
PJRK182,PJRK,2020.4972677595629,182,-1062387.59726,6152905.09760,1297009.23155,47,586752.2452,1305846.2347,11.811617636196,99.796350021285,-11.9684,16.6789
PJRK183,PJRK,2020.5,183,-1062387.60058,6152905.11820,1297009.23708,47,586752.2450,1305846.2358,11.811617646463,99.796350019121,-11.9469,16.7004
PJRK184,PJRK,2020.5027322404371,184,-1062387.60304,6152905.10000,1297009.22412,47,586752.2505,1305846.2268,11.811617564240,99.796350069839,-11.9667,16.6806
PJRK185,PJRK,2020.5054644808743,185,-1062387.57273,6152905.05747,1297009.22200,47,586752.2279,1305846.2342,11.811617632558,99.796349862127,-12.0132,16.6341
PJRK186,PJRK,2020.5081967213114,186,-1062387.62708,6152905.08050,1297009.21909,47,586752.2775,1305846.2250,11.811617547698,99.796350317670,-11.9825,16.6648
PJRK187,PJRK,2020.5109289617487,187,-1062387.60282,6152905.11223,1297009.22963,47,586752.2482,1305846.2297,11.811617590757,99.796350048719,-11.9538,16.6935
PJRK188,PJRK,2020.5136612021859,188,-1062387.59534,6152905.08841,1297009.22260,47,586752.2449,1305846.2279,11.811617574313,99.796350018232,-11.9794,16.6679
PJRK189,PJRK,2020.516393442623,189,-1062387.60578,6152905.11636,1297009.22777,47,586752.2504,1305846.2269,11.811617565828,99.796350069023,-11.9497,16.6976
PJRK190,PJRK,2020.51912568306,190,-1062387.59972,6152905.11819,1297009.23145,47,586752.2441,1305846.2304,11.811617596944,99.796350011394,-11.9482,16.6991
PJRK191,PJRK,2020.5218579234972,191,-1062387.57490,6152905.09742,1297009.20673,47,586752.2233,1305846.2112,11.811617423934,99.796349819372,-11.9774,16.6699
PJRK192,PJRK,2020.5245901639344,192,-1062387.58343,6152905.04614,1297009.22905,47,586752.2403,1305846.2431,11.811617712234,99.796349976541,-12.0209,16.6264
PJRK193,PJRK,2020.5273224043715,193,-1062387.57073,6152905.08442,1297009.24429,47,586752.2213,1305846.2507,11.811617781302,99.796349801938,-11.9829,16.6644
PJRK194,PJRK,2020.5300546448088,194,-1062387.54574,6152905.12590,1297009.25814,47,586752.1896,1305846.2566,11.811617836017,99.796349511211,-11.9443,16.7030
PJRK195,PJRK,2020.532786885246,195,-1062387.60213,6152905.08926,1297009.24059,47,586752.2514,1305846.2451,11.811617729836,99.796350078374,-11.9738,16.6735
PJRK196,PJRK,2020.535519125683,196,-1062387.52822,6152905.07741,1297009.23706,47,586752.1806,1305846.2464,11.811617743441,99.796349428500,-11.9983,16.6490
PJRK197,PJRK,2020.5382513661202,197,-1062387.35260,6152905.03476,1297009.20544,47,586752.0149,1305846.2297,11.811617596714,99.796347907068,-12.0751,16.5722
PJRK198,PJRK,2020.5409836065573,198,-1062387.61633,6152905.13128,1297009.23676,47,586752.2583,1305846.2324,11.811617614857,99.796350141103,-11.9317,16.7156
PJRK199,PJRK,2020.5437158469945,199,-1062387.50754,6152905.14555,1297009.26060,47,586752.1486,1305846.2563,11.811617833996,99.796349135135,-11.9312,16.7161
PJRK200,PJRK,2020.5464480874316,200,-1062387.67238,6152905.08996,1297009.23482,47,586752.3205,1305846.2370,11.811617655400,99.796350712470,-11.9626,16.6847
PJRK201,PJRK,2020.549180327869,201,-1062387.60030,6152905.04724,1297009.21825,47,586752.2568,1305846.2318,11.811617609377,99.796350127387,-12.0192,16.6281
PJRK202,PJRK,2020.551912568306,202,-1062387.59430,6152905.05483,1297009.21719,47,586752.2496,1305846.2294,11.811617588019,99.796350061272,-12.0131,16.6342
PJRK203,PJRK,2020.5546448087432,203,-1062387.55339,6152904.97850,1297009.22589,47,586752.2222,1305846.2546,11.811617817073,99.796349810550,-12.0918,16.5555
PJRK204,PJRK,2020.5573770491803,204,-1062387.55094,6152905.01415,1297009.22470,47,586752.2137,1305846.2463,11.811617742327,99.796349732741,-12.0580,16.5893
PJRK205,PJRK,2020.5601092896175,205,-1062387.48259,6152905.12360,1297009.24406,47,586752.1278,1305846.2453,11.811617735540,99.796348943762,-11.9599,16.6874
PJRK206,PJRK,2020.5628415300546,206,-1062387.57509,6152905.12029,1297009.23241,47,586752.2195,1305846.2317,11.811617609360,99.796349785375,-11.9500,16.6973
PJRK207,PJRK,2020.5655737704917,207,-1062387.58106,6152905.09005,1297009.21648,47,586752.2306,1305846.2220,11.811617521671,99.796349886615,-11.9815,16.6658
PJRK208,PJRK,2020.568306010929,208,-1062387.66195,6152905.23249,1297009.21762,47,586752.2861,1305846.1917,11.811617246574,99.796350395670,-11.8304,16.8169
PJRK209,PJRK,2020.5710382513662,209,-1062387.56411,6152905.00959,1297009.22917,47,586752.2275,1305846.2512,11.811617786040,99.796349858926,-12.0593,16.5880
PJRK210,PJRK,2020.5737704918033,210,-1062387.44364,6152905.05657,1297009.25947,47,586752.1007,1305846.2752,11.811618006416,99.796348696294,-12.0279,16.6194
PJRK211,PJRK,2020.5765027322404,211,-1062387.61584,6152905.10331,1297009.22739,47,586752.2626,1305846.2289,11.811617583074,99.796350180397,-11.9607,16.6866
PJRK212,PJRK,2020.5792349726776,212,-1062387.56419,6152905.09874,1297009.22538,47,586752.2125,1305846.2295,11.811617589913,99.796349720512,-11.9741,16.6732
PJRK213,PJRK,2020.5819672131147,213,-1062387.61048,6152905.10349,1297009.20946,47,586752.2573,1305846.2115,11.811617425829,99.796350131600,-11.9651,16.6822
PJRK214,PJRK,2020.5846994535518,214,-1062387.58422,6152905.08563,1297009.26013,47,586752.2343,1305846.2655,11.811617914989,99.796349922029,-11.9763,16.6710
PJRK215,PJRK,2020.5874316939892,215,-1062387.60854,6152905.10900,1297009.22407,47,586752.2544,1305846.2247,11.811617545609,99.796350105474,-11.9571,16.6902
PJRK216,PJRK,2020.5901639344263,216,-1062387.55703,6152905.13837,1297009.21796,47,586752.1987,1305846.2144,11.811617454235,99.796349593898,-11.9386,16.7087
