id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1266,LSN1,2020.7267759562842,266,-1088138.30475,6196941.00021,1042730.27575,47,605293.7010,1047220.4881,9.472357898696,99.959198602009,8.2564,31.3550
LSN1267,LSN1,2020.7295081967213,267,-1088138.33807,6196941.01141,1042730.29166,47,605293.7319,1047220.5011,9.472358015589,99.959198883241,8.2756,31.3742
LSN1268,LSN1,2020.7322404371585,268,-1088138.29653,6196941.06269,1042730.29354,47,605293.6821,1047220.4957,9.472357967931,99.959198429948,8.3187,31.4172
LSN1269,LSN1,2020.7349726775956,269,-1088138.31617,6196941.03487,1042730.27996,47,605293.7063,1047220.4863,9.472357882476,99.959198649886,8.2927,31.3913
LSN1270,LSN1,2020.7377049180327,270,-1088138.31088,6196940.99200,1042730.27960,47,605293.7085,1047220.4931,9.472357943456,99.959198669994,8.2501,31.3487
LSN1271,LSN1,2020.74043715847,271,-1088138.31096,6196941.02433,1042730.28460,47,605293.7030,1047220.4928,9.472357940636,99.959198619737,8.2824,31.3810
LSN1272,LSN1,2020.7431693989072,272,-1088138.29773,6196940.98848,1042730.25834,47,605293.6962,1047220.4730,9.472357762455,99.959198557506,8.2410,31.3396
LSN1273,LSN1,2020.7459016393443,273,-1088138.29650,6196941.00705,1042730.26318,47,605293.6918,1047220.4748,9.472357778657,99.959198517307,8.2596,31.3582
LSN1274,LSN1,2020.7486338797814,274,-1088138.33306,6196941.02441,1042730.28654,47,605293.7247,1047220.4941,9.472357952137,99.959198817897,8.2865,31.3851
LSN1275,LSN1,2020.7513661202186,275,-1088138.35001,6196941.03186,1042730.28436,47,605293.7401,1047220.4903,9.472357917451,99.959198958142,8.2963,31.3949
LSN1276,LSN1,2020.7540983606557,276,-1088138.33929,6196941.03916,1042730.29216,47,605293.7283,1047220.4971,9.472357979096,99.959198850482,8.3029,31.4015
LSN1279,LSN1,2020.7622950819673,279,-1088138.31622,6196941.03096,1042730.27879,47,605293.7070,1047220.4858,9.472357877814,99.959198656506,8.2888,31.3873
LSN1280,LSN1,2020.7650273224044,280,-1088138.31863,6196941.01861,1042730.27838,47,605293.7115,1047220.4874,9.472357891608,99.959198697513,8.2771,31.3757
LSN1281,LSN1,2020.7677595628415,281,-1088138.31715,6196941.02427,1042730.27779,47,605293.7091,1047220.4859,9.472357878431,99.959198675399,8.2823,31.3808
LSN1282,LSN1,2020.7704918032787,282,-1088138.30008,6196941.00875,1042730.27950,47,605293.6949,1047220.4905,9.472357920842,99.959198546698,8.2646,31.3631
LSN1283,LSN1,2020.7732240437158,283,-1088138.37235,6196941.01922,1042730.29145,47,605293.7643,1047220.4988,9.472357993447,99.959199178397,8.2890,31.3876
LSN1284,LSN1,2020.775956284153,284,-1088138.33423,6196941.02748,1042730.28693,47,605293.7253,1047220.4940,9.472357950874,99.959198823479,8.2898,31.3884
LSN1285,LSN1,2020.77868852459,285,-1088138.32197,6196941.02932,1042730.28565,47,605293.7129,1047220.4927,9.472357939854,99.959198710694,8.2893,31.3879
LSN1286,LSN1,2020.7814207650274,286,-1088138.37464,6196941.03647,1042730.29020,47,605293.7635,1047220.4947,9.472357956444,99.959199171762,8.3060,31.4045
LSN1287,LSN1,2020.7841530054645,287,-1088138.32815,6196941.03430,1042730.28590,47,605293.7182,1047220.4920,9.472357933204,99.959198758248,8.2952,31.3938
LSN1288,LSN1,2020.7868852459017,288,-1088138.33067,6196941.03296,1042730.28709,47,605293.7209,1047220.4933,9.472357945142,99.959198782981,8.2945,31.3931
LSN1289,LSN1,2020.7896174863388,289,-1088138.31831,6196940.99613,1042730.28290,47,605293.7151,1047220.4955,9.472357964957,99.959198730075,8.2560,31.3545
LSN1290,LSN1,2020.792349726776,290,-1088138.32806,6196941.03655,1042730.28682,47,605293.7177,1047220.4925,9.472357938193,99.959198753876,8.2975,31.3961
LSN1291,LSN1,2020.795081967213,291,-1088138.29423,6196940.99470,1042730.28885,47,605293.6916,1047220.5022,9.472358026306,99.959198516381,8.2514,31.3500
LSN1292,LSN1,2020.7978142076502,292,-1088138.31798,6196941.00693,1042730.27023,47,605293.7129,1047220.4812,9.472357836212,99.959198710124,8.2643,31.3629
LSN1293,LSN1,2020.8005464480875,293,-1088138.48090,6196940.99999,1042730.32758,47,605293.8744,1047220.5347,9.472358315904,99.959200182330,8.2948,31.3934
LSN1294,LSN1,2020.8032786885246,294,-1088138.34651,6196941.01916,1042730.27942,47,605293.7389,1047220.4876,9.472357892874,99.959198946747,8.2826,31.3812
LSN1295,LSN1,2020.8060109289618,295,-1088138.34110,6196941.02018,1042730.27545,47,605293.7334,1047220.4836,9.472357857427,99.959198896650,8.2820,31.3806
LSN1296,LSN1,2020.808743169399,296,-1088138.32795,6196941.01038,1042730.28345,47,605293.7221,1047220.4935,9.472357946434,99.959198794132,8.2715,31.3701
LSN1297,LSN1,2020.811475409836,297,-1088138.31013,6196941.04177,1042730.28745,47,605293.6991,1047220.4928,9.472357940766,99.959198584847,8.2997,31.3982
LSN1298,LSN1,2020.8142076502731,298,-1088138.34800,6196941.00672,1042730.27380,47,605293.7425,1047220.4840,9.472357860620,99.959198979737,8.2698,31.3684
LSN1299,LSN1,2020.8169398907103,299,-1088138.35866,6196941.07520,1042730.26315,47,605293.7412,1047220.4621,9.472357662547,99.959198967454,8.3364,31.4350
LSN1300,LSN1,2020.8196721311476,300,-1088138.38407,6196941.02024,1042730.28277,47,605293.7757,1047220.4897,9.472357911519,99.959199281897,8.2906,31.3892
LSN1301,LSN1,2020.8224043715848,301,-1088138.32036,6196941.02667,1042730.28502,47,605293.7118,1047220.4926,9.472357938522,99.959198700366,8.2863,31.3849
LSN1302,LSN1,2020.8251366120219,302,-1088138.20008,6196941.03744,1042730.27445,47,605293.5915,1047220.4835,9.472357859438,99.959197604581,8.2745,31.3731
LSN1303,LSN1,2020.827868852459,303,-1088138.27339,6196941.02364,1042730.27614,47,605293.6661,1047220.4855,9.472357875921,99.959198283884,8.2739,31.3725
